Fixture ID,Team ID,Result Indicator,Shots on Goal Mean,Shots on Goal Diff,Total Shots Mean,Total Shots Diff,Shots insidebox Mean,Shots insidebox Diff,Shots outsidebox Mean,Shots outsidebox Diff,Fouls Mean,Fouls Diff,Corner Kicks Mean,Corner Kicks Diff,Offsides Mean,Offsides Diff,Ball Possession Mean,Ball Possession Diff,Yellow Cards Mean,Yellow Cards Diff,Red Cards Mean,Red Cards Diff,Goalkeeper Saves Mean,Goalkeeper Saves Diff,Total passes Mean,Total passes Diff,Passes accurate Mean,Passes accurate Diff,Passes % Mean,Passes % Diff,Goals Mean,Goals Diff,Points Mean,Points Diff,Game Date
11849,38,1,2.9000000000000004,1.0,11.8,-2.8000000000000007,7.9,-0.9000000000000004,4.0,-2.0,13.0,-1.0,5.0,2.0,1.4,-0.3999999999999999,54.0,-20.0,2.2,0.7999999999999998,0.2,-0.2,2.8,-1.7999999999999998,460.0,-165.0,357.6,-152.60000000000002,77.0,-8.0,1.3599999999999999,0.5,0.7,0.30000000000000004,2017-09-30 14:00:00+00:00
11835,38,2,2.8200000000000003,2.9,12.0,-3.0,8.2,-3.1999999999999993,3.9,0.10000000000000009,13.4,-3.4000000000000004,5.6,-0.5999999999999996,1.6,-1.6,55.3,-1.2999999999999972,2.3,-2.3,0.3,-0.3,2.6,-2.6,458.7,93.30000000000001,356.7,85.30000000000001,77.1,2.9000000000000057,1.3,-0.3999999999999999,0.5,-0.5,2017-10-14 16:30:00+00:00
11830,38,0,2.72,5.3,11.6,2.4000000000000004,8.0,-2.0,3.7,4.3,12.9,0.09999999999999964,5.4,0.5999999999999996,1.3,4.7,55.4,-3.3999999999999986,2.0,0.0,0.3,-0.3,2.4,0.6000000000000001,457.8,4.199999999999989,353.1,23.899999999999977,76.4,5.599999999999994,1.2399999999999998,2.8,0.5,1.5,2017-10-21 11:30:00+00:00
11819,38,0,2.7000000000000006,-0.7999999999999998,11.2,-5.199999999999999,8.0,-6.0,3.4,0.6000000000000001,12.6,-3.5999999999999996,5.4,-4.4,1.3,0.7,53.3,-23.299999999999997,1.9,2.1,0.3,-0.3,2.7,-2.7,437.2,-188.2,330.9,-180.89999999999998,74.9,-14.900000000000006,1.1800000000000002,-0.3999999999999999,0.7,1.3,2017-10-28 14:00:00+00:00
11803,38,0,2.6600000000000006,2.1,11.0,-2.0,8.0,-1.0,3.2,-1.2000000000000002,12.8,1.1999999999999993,5.0,-3.0,1.5,3.5,52.1,-15.100000000000001,2.1,-2.1,0.3,-0.3,2.7,-1.7000000000000002,440.0,-146.0,336.5,-140.5,75.6,-8.599999999999994,1.06,1.7,0.7,1.3,2017-11-05 16:30:00+00:00
11793,38,2,2.72,3.4,10.0,0.0,7.3,0.7000000000000002,2.9,-0.8999999999999999,12.7,-2.6999999999999993,4.8,-3.8,1.8,1.2,48.7,-6.700000000000003,2.1,1.9,0.3,-0.3,2.7,2.3,404.7,29.30000000000001,303.2,32.80000000000001,74.2,2.799999999999997,1.04,-1.2,0.5,-0.5,2017-11-19 16:00:00+00:00
11788,38,2,2.8800000000000003,-0.6000000000000001,10.4,1.5999999999999996,7.4,0.5999999999999996,3.1,0.8999999999999999,12.5,-4.5,5.0,1.0,1.7,2.3,49.4,2.6000000000000014,1.9,-0.8999999999999999,0.3,-0.3,2.7,-0.7000000000000002,407.0,73.0,306.7,71.30000000000001,74.6,4.400000000000006,1.02,-1.1,0.4,-0.4,2017-11-25 15:00:00+00:00
11778,38,0,3.0800000000000005,0.3999999999999999,10.3,1.6999999999999993,7.1,0.9000000000000004,3.3,0.7000000000000002,12.3,-0.3000000000000007,5.0,0.0,2.0,-2.0,48.2,10.799999999999997,1.7,0.30000000000000004,0.3,-0.3,2.8,-0.7999999999999998,393.0,103.0,291.0,120.0,73.4,9.599999999999994,1.02,1.1,0.4,-0.4,2017-11-28 20:00:00+00:00
11769,38,1,3.3400000000000007,-0.6000000000000001,10.8,-2.8000000000000007,7.5,-5.5,3.4,2.6,11.9,-3.9000000000000004,4.9,-2.9000000000000004,1.9,8.1,48.4,1.6000000000000014,1.6,-0.6000000000000001,0.3,0.7,3.1,-2.1,383.1,20.899999999999977,277.9,51.10000000000002,71.7,9.299999999999997,1.08,0.19999999999999996,0.4,0.6,2017-12-02 15:00:00+00:00
11756,38,0,3.66,-1.2000000000000002,11.8,-0.8000000000000007,7.9,-0.9000000000000004,4.0,0.0,11.8,0.1999999999999993,5.0,0.0,1.7,1.3,47.7,3.299999999999997,1.8,-1.8,0.2,0.8,2.9,1.1,384.4,9.600000000000023,282.9,-6.899999999999977,72.7,-2.700000000000003,1.12,-1.2,0.6,-0.6,2017-12-09 15:00:00+00:00
11749,38,0,3.8,0.6000000000000001,12.2,1.8000000000000007,7.9,0.09999999999999964,4.4,1.5999999999999996,10.7,3.3000000000000007,5.1,-1.0999999999999996,1.8,1.2,49.4,3.6000000000000014,1.6,0.3999999999999999,0.1,-0.1,2.9,-1.9,393.4,21.600000000000023,291.0,27.0,73.1,3.9000000000000057,1.06,0.8999999999999999,0.6,1.4,2017-12-12 20:00:00+00:00
11740,38,0,3.9200000000000004,5.4,12.2,2.8000000000000007,7.4,5.6,4.9,-2.9000000000000004,10.5,6.5,4.9,2.0999999999999996,1.5,1.5,48.9,-7.899999999999999,1.7,2.3,0.0,1.0,2.9,-0.8999999999999999,391.0,-81.0,287.0,-62.0,72.6,0.4000000000000057,1.0399999999999998,2.9,0.8,1.2,2017-12-16 15:00:00+00:00
11724,38,0,4.0200000000000005,-0.8999999999999999,12.5,1.5,7.7,0.2999999999999998,4.9,1.0999999999999996,10.5,-2.5,4.9,1.0999999999999996,1.8,4.2,49.3,1.7000000000000028,1.9,-1.9,0.0,0.0,2.9,-1.9,392.5,33.5,287.2,40.80000000000001,72.3,4.700000000000003,1.0,-0.19999999999999996,1.0,1.0,2017-12-23 15:00:00+00:00
11719,38,2,4.04,-3.2,12.5,-1.5,7.5,3.5,5.0,-4.0,10.7,-3.6999999999999993,5.0,3.0,1.7,2.3,48.5,0.5,1.7,1.3,0.0,0.0,2.9,1.1,389.4,-34.39999999999998,288.3,-54.30000000000001,73.3,-7.299999999999997,0.9400000000000001,1.0,0.8,1.2,2017-12-26 15:00:00+00:00
11711,38,0,4.040000000000001,0.10000000000000009,12.0,-3.0,7.0,-3.0,5.0,0.0,9.7,3.3000000000000007,4.9,3.0999999999999996,1.7,0.30000000000000004,47.6,1.3999999999999986,1.3,0.7,0.0,0.0,3.2,-0.20000000000000018,381.4,96.60000000000002,277.5,118.5,72.3,10.700000000000003,0.9200000000000002,1.1,0.8,1.2,2017-12-30 15:00:00+00:00
11694,38,0,4.040000000000001,3.0,12.9,5.1,7.0,7.0,5.9,-0.9000000000000004,10.1,-2.0999999999999996,5.5,3.5,1.7,-0.7,50.1,25.9,1.6,-0.6000000000000001,0.0,0.0,3.1,-0.10000000000000009,397.7,456.3,291.5,492.5,72.9,19.099999999999994,0.8400000000000001,2.0,0.9,1.1,2018-01-02 20:00:00+00:00
11690,38,1,4.1,-0.09999999999999964,12.7,-2.6999999999999993,6.7,0.2999999999999998,6.0,-3.0,10.8,2.1999999999999993,6.1,-2.0999999999999996,2.0,1.0,50.6,-5.600000000000001,1.8,3.2,0.0,0.0,3.1,-1.1,394.8,-18.80000000000001,288.4,-32.39999999999998,72.7,-4.700000000000003,0.78,1.1,0.8,0.19999999999999996,2018-01-13 15:00:00+00:00
11678,38,0,4.1,-1.0,12.0,-1.0,6.4,-1.4000000000000004,5.6,0.40000000000000036,10.6,-0.5999999999999996,6.2,-1.2000000000000002,1.8,1.2,51.1,-4.100000000000001,2.0,-2.0,0.0,0.0,2.8,0.20000000000000018,399.7,-43.69999999999999,292.4,-38.39999999999998,72.9,-1.9000000000000057,0.72,-0.9,0.8,-0.8,2018-01-20 15:00:00+00:00
11663,38,1,4.2,-0.20000000000000018,12.3,-1.3000000000000007,6.5,2.5,5.8,-3.8,11.1,0.9000000000000004,6.0,-4.0,1.8,3.2,51.0,-3.0,2.0,2.0,0.0,0.0,2.5,-0.5,405.4,-126.39999999999998,298.7,-137.7,73.6,-15.599999999999994,0.66,-0.9,0.8,0.19999999999999996,2018-01-31 20:00:00+00:00
11652,38,2,4.24,-0.8999999999999999,11.5,-4.5,6.4,-1.4000000000000004,5.1,-3.0999999999999996,11.0,-3.0,5.4,-3.4000000000000004,2.0,-1.0,50.5,5.5,1.8,2.2,0.0,1.0,2.4,1.6,400.1,111.89999999999998,291.7,130.3,72.8,9.200000000000003,0.6,0.5,0.6,-0.6,2018-02-05 20:00:00+00:00
11650,38,0,4.340000000000001,-0.2999999999999998,11.5,-3.5,6.8,-1.7999999999999998,4.7,-1.7000000000000002,11.2,-0.1999999999999993,4.9,3.0999999999999996,2.4,0.6000000000000001,48.0,-12.0,1.9,-0.8999999999999999,0.0,0.0,2.3,1.7000000000000002,394.3,-148.3,288.2,-138.2,73.0,-12.0,0.64,1.3,0.8,1.2,2018-02-10 15:00:00+00:00
11635,38,2,4.380000000000001,0.9000000000000004,10.9,2.0999999999999996,6.9,-1.9000000000000004,4.0,4.0,11.3,-1.3000000000000007,4.8,1.2000000000000002,2.5,-2.5,47.5,6.5,1.6,1.4,0.0,0.0,2.0,1.0,394.4,33.60000000000002,292.1,23.899999999999977,73.9,0.09999999999999432,0.6399999999999999,0.4,0.6,1.4,2018-02-24 17:30:00+00:00
11630,38,2,4.42,-2.5,11.1,-2.0999999999999996,7.3,-1.2999999999999998,3.8,-0.7999999999999998,11.2,0.8000000000000007,5.1,0.9000000000000004,2.6,-1.6,47.0,0.0,1.5,-1.5,0.1,-0.1,2.3,-0.2999999999999998,395.1,-49.10000000000002,296.9,-68.89999999999998,75.0,-9.0,0.6399999999999999,-0.6,0.4,-0.4,2018-03-03 15:00:00+00:00
11614,38,0,4.48,-0.40000000000000036,11.6,-0.5999999999999996,7.5,1.5,4.1,-2.0999999999999996,11.5,-2.5,4.8,4.2,2.6,0.3999999999999999,47.1,-6.100000000000001,1.5,-0.5,0.1,-0.1,2.5,1.5,400.9,-76.89999999999998,301.0,-56.0,74.9,1.0999999999999943,0.72,-0.6,0.4,-0.4,2018-03-11 13:30:00+00:00
11608,38,0,4.640000000000001,5.6,12.2,0.8000000000000007,7.8,2.2,4.4,-1.4000000000000004,12.1,-7.1,5.2,0.7999999999999998,2.6,3.4,48.5,9.5,1.8,-0.8,0.1,-0.1,2.1,-1.1,408.4,172.60000000000002,311.6,164.39999999999998,76.0,6.0,0.82,4.3,0.4,1.6,2018-03-17 17:30:00+00:00
11604,38,1,4.779999999999999,0.5,11.7,4.300000000000001,8.1,-3.0999999999999996,3.6,7.4,11.4,4.6,4.7,2.3,2.5,0.5,49.1,-0.10000000000000142,1.6,2.4,0.1,-0.1,1.9,2.1,411.9,12.100000000000023,317.5,4.5,76.7,-0.7000000000000028,0.9200000000000002,1.3,0.5,0.5,2018-03-31 14:00:00+00:00
11595,38,0,4.76,-0.2999999999999998,11.4,-4.4,7.9,-1.9000000000000004,3.5,-2.5,10.8,1.1999999999999993,4.2,-3.2,2.4,-0.3999999999999999,46.5,-6.5,1.6,0.3999999999999999,0.2,-0.2,2.1,1.9,401.1,-109.10000000000002,308.9,-129.89999999999998,76.5,-15.5,1.0,1.4,0.5,1.5,2018-04-07 14:00:00+00:00
11585,38,0,4.82,-3.8,12.5,-3.5,8.9,-2.9000000000000004,3.6,-0.6000000000000001,11.2,-2.1999999999999993,4.2,4.8,2.5,-0.5,45.9,2.1000000000000014,1.7,0.30000000000000004,0.2,-0.2,2.7,-0.7000000000000002,406.8,-41.80000000000001,317.1,-63.10000000000002,77.3,-7.299999999999997,1.1400000000000001,0.0,0.7,1.3,2018-04-14 14:00:00+00:00
11572,38,1,4.680000000000001,-4.2,13.1,-7.1,9.2,-6.199999999999999,3.9,-0.8999999999999999,10.4,2.5999999999999996,4.3,-1.2999999999999998,2.8,-1.7999999999999998,45.7,3.299999999999997,1.6,3.4,0.2,-0.2,2.9,2.1,411.0,-70.0,324.6,-86.60000000000002,78.5,-8.5,1.1800000000000002,-1.1,0.6,0.4,2018-04-21 14:00:00+00:00
11558,38,0,4.540000000000001,-2.0999999999999996,13.3,-0.3000000000000007,9.3,-1.3000000000000007,4.0,1.0,10.4,0.5999999999999996,4.6,-0.5999999999999996,2.9,0.10000000000000009,48.0,13.0,2.1,-1.1,0.2,-0.2,3.1,1.9,435.5,121.5,346.5,132.5,79.2,6.799999999999997,1.3,0.8,0.7,1.3,2018-04-30 19:00:00+00:00
11554,38,2,4.4399999999999995,-3.4000000000000004,12.4,-3.4000000000000004,8.5,-1.5,3.9,-1.9,10.2,0.8000000000000007,4.5,0.5,2.5,0.5,47.0,14.0,2.0,-1.0,0.2,-0.2,3.5,2.5,426.9,150.10000000000002,338.7,135.3,78.7,3.299999999999997,1.4,-0.10000000000000009,0.5,-0.5,2018-05-05 14:00:00+00:00
11536,38,0,4.359999999999999,-3.5999999999999996,12.3,-5.300000000000001,8.4,-6.4,3.9,1.1,10.6,-4.6,4.1,1.9000000000000004,2.8,2.2,46.0,5.0,2.5,1.5,0.2,-0.2,3.6,-0.6000000000000001,421.1,38.89999999999998,332.1,37.89999999999998,78.2,1.7999999999999972,1.48,-0.30000000000000004,0.7,1.3,2018-05-13 14:00:00+00:00
70,38,2,5.0,0.0,19.0,0.0,12.0,0.0,7.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,53.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,328.0,0.0,75.0,0.0,2.0,0.0,2.0,0.0,2018-08-11 14:00:00+00:00
76,38,2,5.0,-2.0,19.0,-11.0,12.0,-7.0,7.0,-4.0,10.0,-2.0,8.0,-3.0,0.0,2.0,53.0,5.0,2.0,-1.0,0.0,0.0,0.0,3.0,437.0,24.0,328.0,19.0,75.0,0.0,2.0,-1.0,2.0,-2.0,2018-08-19 12:30:00+00:00
92,38,2,5.166666666666667,-2.5,14.0,-5.0,8.5,-0.5,5.5,-4.5,14.5,-3.5,5.0,-2.0,2.0,1.0,47.5,9.5,2.0,0.0,0.0,0.0,1.0,2.0,391.0,45.0,280.5,45.5,71.5,3.5,2.1666666666666665,-1.5,2.0,-2.0,2018-08-26 12:30:00+00:00
104,38,2,5.208333333333333,-2.333333333333333,13.666666666666666,-6.666666666666666,8.333333333333334,-4.333333333333334,5.333333333333333,-2.333333333333333,14.333333333333334,-5.333333333333334,5.333333333333333,-2.333333333333333,1.6666666666666667,0.33333333333333326,46.0,-12.0,2.6666666666666665,-0.6666666666666665,0.0,0.0,1.3333333333333333,0.6666666666666667,371.0,-82.0,262.6666666666667,-75.66666666666669,70.66666666666667,-5.666666666666671,2.2083333333333335,-0.3333333333333335,2.0,0.0,2018-09-02 15:00:00+00:00
111,38,0,5.116666666666666,0.25,12.0,2.0,7.25,-1.25,4.75,3.25,13.0,-4.0,4.75,1.25,1.75,0.25,43.0,-1.0,2.5,-0.5,0.0,0.0,1.5,2.5,350.5,36.5,243.75,47.25,69.25,5.75,2.216666666666667,-1.25,2.0,-2.0,2018-09-15 16:30:00+00:00
115,38,1,5.076666666666666,-1.7999999999999998,12.4,2.5999999999999996,7.0,2.0,5.4,0.5999999999999996,12.2,-1.1999999999999993,5.0,3.0,1.8,3.2,42.8,17.200000000000003,2.4,-0.3999999999999999,0.0,0.0,2.0,3.0,357.8,166.2,253.2,145.8,70.4,5.599999999999994,2.216666666666667,-1.0,1.6,-0.6000000000000001,2018-09-22 11:30:00+00:00
126,38,0,5.076666666666666,0.0,12.166666666666666,1.833333333333334,7.166666666666667,2.833333333333333,5.0,-1.0,11.666666666666666,5.333333333333334,5.5,0.5,2.5,0.5,42.333333333333336,-5.333333333333336,2.1666666666666665,-0.16666666666666652,0.0,0.0,2.0,-1.0,354.0,-56.0,247.33333333333334,-40.33333333333334,69.5,-0.5,2.183333333333333,-1.8333333333333333,1.5,-1.5,2018-09-29 14:00:00+00:00
144,38,0,4.976666666666667,2.0,12.428571428571429,-2.428571428571429,7.571428571428571,1.4285714285714288,4.857142857142857,-3.8571428571428568,12.428571428571429,-3.428571428571429,5.571428571428571,1.4285714285714288,2.5714285714285716,-0.5714285714285716,41.57142857142857,11.42857142857143,2.142857142857143,-1.1428571428571428,0.0,0.0,1.8571428571428572,0.1428571428571428,346.0,80.0,241.57142857142858,113.42857142857142,69.42857142857143,13.57142857142857,1.9976190476190474,2.428571428571429,1.2857142857142858,0.7142857142857142,2018-10-06 14:00:00+00:00
154,38,2,4.835,-3.625,12.625,-2.625,7.625,-3.625,5.0,1.0,12.25,10.75,6.125,1.875,2.375,-0.375,42.25,1.75,2.5,0.5,0.125,-0.125,2.0,-1.0,349.5,70.5,247.75,77.25,70.5,6.5,1.805952380952381,-1.375,1.125,-1.125,2018-10-20 14:00:00+00:00
164,38,2,4.773888888888889,2.5555555555555554,12.222222222222221,0.7777777777777786,7.333333333333333,1.666666666666667,4.888888888888889,-0.8888888888888893,12.333333333333334,0.6666666666666661,5.666666666666667,-2.666666666666667,2.2222222222222223,0.7777777777777777,43.77777777777778,8.222222222222221,2.3333333333333335,-0.3333333333333335,0.1111111111111111,-0.1111111111111111,1.8888888888888888,1.1111111111111112,371.77777777777777,126.22222222222223,271.6666666666667,127.33333333333331,72.0,8.0,1.6448412698412695,-1.4444444444444444,1.2222222222222223,-1.2222222222222223,2018-10-27 14:00:00+00:00
172,38,0,4.733888888888889,-2.5999999999999996,12.2,-2.1999999999999993,7.4,-3.4000000000000004,4.8,1.2000000000000002,12.0,0.0,5.4,2.5999999999999996,2.3,1.7000000000000002,44.2,-3.200000000000003,2.2,-1.2000000000000002,0.1,-0.1,2.4,-1.4,381.3,-55.30000000000001,281.1,-60.10000000000002,72.6,-4.599999999999994,1.5648412698412697,-0.6000000000000001,1.3,0.7,2018-11-03 15:00:00+00:00
184,38,1,4.573888888888889,1.7999999999999998,11.9,0.09999999999999964,7.6,0.40000000000000036,4.3,-0.2999999999999998,12.1,0.9000000000000004,5.5,0.5,2.5,1.5,44.8,13.200000000000003,2.5,-0.5,0.1,-0.1,2.5,0.5,382.8,37.19999999999999,284.2,17.80000000000001,73.0,-1.0,1.4781746031746033,-0.3999999999999999,1.1,-0.10000000000000009,2018-11-10 15:00:00+00:00
192,38,0,4.413888888888889,2.8,12.2,-2.1999999999999993,7.9,-0.9000000000000004,4.3,-1.2999999999999998,11.5,1.5,5.9,-0.9000000000000004,2.5,1.5,46.4,17.6,2.5,-0.5,0.1,0.9,2.6,-1.6,390.3,246.7,291.1,234.89999999999998,73.4,9.599999999999994,1.4038888888888887,1.8,1.0,1.0,2018-11-24 15:00:00+00:00
200,38,0,4.248888888888889,-0.7999999999999998,11.4,-4.4,7.4,-3.4000000000000004,4.0,-1.0,11.3,-4.300000000000001,5.8,-1.7999999999999998,2.8,-1.7999999999999998,45.7,-8.700000000000003,2.1,-0.10000000000000009,0.1,-0.1,2.8,-2.8,393.2,-90.19999999999999,293.4,-85.39999999999998,73.4,-4.400000000000006,1.3288888888888888,1.0,0.8,1.2,2018-12-01 15:00:00+00:00
209,38,0,4.06,3.5,11.5,3.5,7.5,4.5,4.0,-1.0,11.0,-3.0,6.3,4.7,2.7,3.3,48.6,22.4,2.0,-1.0,0.2,-0.2,2.7,2.3,413.9,300.1,315.3,311.7,75.1,12.900000000000006,1.2,1.2,0.6,1.4,2018-12-04 20:00:00+00:00
220,38,1,3.88,1.2999999999999998,11.2,0.8000000000000007,7.7,2.3,3.5,-1.5,10.5,2.5,6.0,0.0,2.9,1.1,47.3,8.700000000000003,1.8,-0.8,0.2,-0.2,2.8,-0.7999999999999998,406.0,8.0,306.6,15.399999999999977,74.2,3.799999999999997,1.04,1.2,0.6,0.4,2018-12-10 20:00:00+00:00
233,38,2,3.72,-0.3999999999999999,11.6,-1.5999999999999996,8.0,-2.0,3.6,0.3999999999999999,10.9,-5.9,5.8,-5.8,2.7,-1.7000000000000002,47.7,-18.700000000000003,1.8,-1.8,0.2,-0.2,2.9,2.1,404.9,-149.89999999999998,307.1,-149.10000000000002,74.6,-12.599999999999994,0.9400000000000001,1.1,0.6,-0.6,2018-12-15 15:00:00+00:00
243,38,2,3.62,3.3,11.9,6.1,7.9,3.0999999999999996,4.0,3.0,9.9,-0.9000000000000004,5.7,4.3,2.6,1.4,51.1,-0.10000000000000142,1.6,1.4,0.2,-0.2,2.9,0.10000000000000009,441.4,-60.39999999999998,341.2,-50.19999999999999,76.0,0.0,0.9400000000000001,-1.2,0.8,-0.8,2018-12-22 15:00:00+00:00
254,38,0,3.66,0.0,11.6,-1.5999999999999996,7.8,0.20000000000000018,3.8,-1.7999999999999998,9.9,-4.9,5.1,-1.0999999999999996,2.7,-0.7000000000000002,51.3,13.700000000000003,1.3,-1.3,0.1,-0.1,3.3,-2.3,442.0,287.0,339.9,306.1,75.5,13.5,1.02,0.6000000000000001,1.0,1.0,2018-12-26 19:30:00+00:00
264,38,1,3.7399999999999998,1.1,11.8,0.1999999999999993,8.1,-3.0999999999999996,3.7,3.3,10.1,6.9,5.2,-2.2,2.6,-1.6,49.2,12.799999999999997,1.3,-0.30000000000000004,0.1,-0.1,3.4,-2.4,426.2,139.8,324.1,159.89999999999998,74.9,11.099999999999994,1.12,-0.30000000000000004,0.8,0.19999999999999996,2018-12-29 15:00:00+00:00
266,38,1,3.7600000000000002,8.2,11.8,13.2,7.8,10.2,4.0,3.0,10.9,-1.9000000000000004,5.2,-1.2000000000000002,2.4,-0.3999999999999999,50.6,6.399999999999999,1.3,-0.30000000000000004,0.1,-0.1,2.8,-2.8,436.1,54.89999999999998,335.9,36.10000000000002,75.7,0.29999999999999716,1.1800000000000002,1.9,0.7,0.30000000000000004,2019-01-02 20:00:00+00:00
279,38,2,3.88,-2.0,11.3,4.699999999999999,7.0,2.0,4.3,2.7,11.3,-0.3000000000000007,4.5,2.5,2.4,-0.3999999999999999,49.0,-4.0,1.2,2.8,0.1,-0.1,3.6,2.4,428.8,-94.80000000000001,326.6,-66.60000000000002,74.8,3.200000000000003,1.28,0.6000000000000001,0.8,1.2,2019-01-12 15:00:00+00:00
293,38,1,3.8600000000000003,-0.6000000000000001,11.7,0.3000000000000007,7.1,1.9000000000000004,4.6,-1.5999999999999996,11.1,-2.0999999999999996,4.6,2.4000000000000004,2.2,5.8,47.7,-1.7000000000000028,1.4,0.6000000000000001,0.1,-0.1,3.9,0.10000000000000009,420.2,-90.19999999999999,322.4,-112.39999999999998,75.4,-11.400000000000006,1.34,-1.5,0.9,0.09999999999999998,2019-01-19 15:00:00+00:00
304,38,0,3.84,-0.8999999999999999,12.1,4.9,7.4,2.5999999999999996,4.7,2.3,11.3,-5.300000000000001,4.2,4.8,2.0,-1.0,49.5,18.5,1.5,-1.5,0.1,-0.1,3.8,-3.8,425.4,162.60000000000002,328.3,174.7,76.0,10.0,1.36,0.5,1.0,1.0,2019-01-30 20:00:00+00:00
305,38,1,3.8600000000000003,-4.0,12.2,-7.199999999999999,7.5,-3.5,4.7,-3.7,11.6,-1.5999999999999996,3.9,-3.9,2.4,-2.4,46.4,-1.3999999999999986,1.8,-1.8,0.0,0.0,4.1,-0.09999999999999964,403.2,-20.19999999999999,306.0,-37.0,74.5,-4.5,1.42,-1.6,1.0,0.0,2019-02-02 15:00:00+00:00
323,38,2,3.7600000000000002,0.7000000000000002,11.6,-2.5999999999999996,7.1,0.9000000000000004,4.5,-3.5,12.2,-2.1999999999999993,3.6,-1.6,2.0,4.0,48.0,8.0,1.8,0.19999999999999996,0.0,1.0,4.0,-3.0,410.7,14.300000000000011,312.5,4.5,74.9,0.09999999999999432,1.5,-1.5,1.1,-1.1,2019-02-09 15:00:00+00:00
328,38,2,3.6,2.8,10.8,4.199999999999999,6.5,0.5,4.3,3.7,13.0,-3.0,3.8,-0.7999999999999998,1.6,1.4,48.0,-13.0,1.9,-0.8999999999999999,0.0,0.0,4.1,-2.0999999999999996,411.0,-98.0,312.2,-105.19999999999999,74.7,-8.700000000000003,1.5,-0.3999999999999999,1.2,-1.2,2019-02-22 19:45:00+00:00
343,38,0,3.5,-0.10000000000000009,10.3,-5.300000000000001,6.3,-2.3,4.0,-3.0,13.4,-6.4,3.6,0.3999999999999999,1.5,0.5,47.4,-8.399999999999999,2.1,-0.10000000000000009,0.0,0.0,4.4,0.5999999999999996,402.6,-10.600000000000023,304.8,-4.800000000000011,74.6,2.4000000000000057,1.52,-1.6,1.2,-1.2,2019-02-27 20:00:00+00:00
352,38,2,3.3,-0.8999999999999999,9.7,4.300000000000001,6.0,-1.0,3.7,5.3,13.0,-1.0,3.6,1.4,1.5,-0.5,46.4,14.600000000000001,2.1,-1.1,0.0,0.0,4.2,-1.2000000000000002,403.8,172.2,307.0,174.0,75.0,9.0,1.5,-0.3999999999999999,1.0,-1.0,2019-03-03 12:00:00+00:00
362,38,0,3.14,5.8,9.2,9.8,5.7,8.3,3.5,1.5,13.0,-2.0,3.4,5.6,1.9,2.1,46.8,24.200000000000003,2.5,-1.5,0.0,0.0,4.1,-4.1,401.7,325.3,305.4,356.6,75.0,16.0,1.48,1.5,1.2,0.8,2019-03-09 17:30:00+00:00
383,38,0,2.98,2.1,8.6,-0.5999999999999996,5.8,-0.7999999999999998,2.8,0.20000000000000018,11.5,2.5,3.3,-0.2999999999999998,2.1,1.9,45.4,5.600000000000001,2.6,-1.6,0.0,0.0,3.9,3.1,396.9,34.10000000000002,298.9,41.10000000000002,74.3,4.700000000000003,1.46,0.7,1.1,0.8999999999999999,2019-03-30 15:00:00+00:00
393,38,2,3.06,3.5,9.0,8.0,6.0,9.0,3.0,-1.0,11.3,-6.300000000000001,3.1,0.8999999999999999,2.2,-2.2,45.8,8.200000000000003,2.4,-0.3999999999999999,0.0,0.0,3.6,-0.6000000000000001,403.4,127.60000000000002,305.2,154.8,74.6,12.400000000000006,1.3800000000000001,-0.19999999999999996,0.9,-0.9,2019-04-02 18:45:00+00:00
404,38,0,3.2399999999999998,-0.7999999999999998,9.6,1.4000000000000004,6.6,-0.5999999999999996,3.0,2.0,11.1,0.9000000000000004,3.6,2.4,2.2,-0.20000000000000018,45.0,-11.0,2.6,-0.6000000000000001,0.0,1.0,3.9,0.10000000000000009,408.4,-81.39999999999998,311.9,-78.89999999999998,75.2,-4.200000000000003,1.42,-1.6,1.0,-1.0,2019-04-15 19:00:00+00:00
410,38,2,3.4,-1.0,9.8,3.1999999999999993,6.6,0.40000000000000036,3.2,2.8,11.4,3.5999999999999996,3.7,-1.7000000000000002,1.9,-0.8999999999999999,45.2,-0.20000000000000284,2.4,-0.3999999999999999,0.1,-0.1,3.9,0.10000000000000009,413.7,-35.69999999999999,316.9,-10.899999999999977,75.6,5.400000000000006,1.42,-0.5,1.0,-1.0,2019-04-20 14:00:00+00:00
372,38,1,3.0400000000000005,1.2000000000000002,8.2,-0.1999999999999993,5.3,1.7000000000000002,2.9,-1.9,12.0,2.0,3.2,0.7999999999999998,1.9,3.1,43.5,-5.5,2.5,-0.5,0.0,0.0,4.5,-1.5,374.9,-15.899999999999977,278.0,-35.0,73.4,-5.400000000000006,1.48,-0.5,1.1,-0.10000000000000009,2019-04-23 18:45:00+00:00
424,38,0,3.7600000000000002,-0.5999999999999996,10.4,0.5999999999999996,7.0,1.0,3.4,-0.3999999999999999,11.3,-0.3000000000000007,3.9,1.1,2.1,2.9,46.2,-2.200000000000003,2.6,-0.6000000000000001,0.1,-0.1,3.7,-3.7,421.3,-35.30000000000001,328.1,-38.10000000000002,76.9,-1.9000000000000057,1.46,0.30000000000000004,1.1,0.8999999999999999,2019-04-27 14:00:00+00:00
